,TARGET,PRODUCT,TARGET_ANGEL,PRODUCT_ANGEL,SAME_ANGEL,PRESENTATION TIME,IMAGE INTERVAL TIME,TRIALS INTERVAL TIME,TARGET_INVERTED,PRODUCT_INVERTED
779,00_detergent,06_detergent,3,2,False,800,400.0,4479.006988424796,False,False
780,06_detergent,singleton,3,0,,800,,3708.616684359222,False,
781,00_detergent,07_detergent,3,1,False,800,400.0,3973.9970319055506,False,True
782,00_detergent,01_detergent,2,1,False,800,400.0,1839.857681522024,False,False
783,00_chocolate,04_chocolate,3,2,False,800,400.0,3385.886164154287,False,False
784,07_detergent,singleton,1,0,,800,,2609.7151733709056,False,
785,00_chocolate,05_chocolate,2,3,False,800,400.0,2120.295521109101,False,False
786,01_chocolate,singleton,3,0,,800,,1579.736394521671,True,
787,03_detergent,singleton,2,0,,800,,3980.482068888514,False,
788,08_chocolate,singleton,2,0,,800,,4066.9602482331857,False,
789,01_detergent,singleton,1,0,,800,,4289.635439056989,True,
790,00_detergent,02_detergent,3,3,True,800,400.0,2207.0255495858673,False,False
791,07_chocolate,singleton,3,0,,800,,667.2698208623358,False,
792,00_detergent,08_detergent,2,2,True,800,400.0,2881.125189237919,False,False
793,02_chocolate,singleton,3,0,,800,,991.2638189330668,False,
794,00_chocolate,07_chocolate,1,2,False,800,400.0,4665.270209996314,False,False
795,08_detergent,singleton,2,0,,800,,2881.125189237919,False,
796,09_detergent,singleton,1,0,,800,,2012.8526479965587,False,
797,09_detergent,singleton,3,0,,800,,1571.556334779764,False,
798,00_chocolate,05_chocolate,1,2,False,800,400.0,3778.4114391255803,False,False
799,00_detergent,08_detergent,3,2,False,800,400.0,2487.93724662434,False,False
800,05_chocolate,singleton,3,0,,800,,4667.179332354143,True,
801,08_chocolate,singleton,3,0,,800,,4351.099516736842,False,
802,08_detergent,singleton,3,0,,800,,2886.034866886415,False,
803,00_chocolate,04_chocolate,3,3,True,800,400.0,848.1721270203257,False,True
804,00_detergent,09_detergent,3,2,False,800,400.0,1428.1141131469462,False,False
805,04_chocolate,singleton,3,0,,800,,1309.8670506165768,False,
806,00_detergent,01_detergent,2,1,False,800,400.0,996.8583888131983,True,False
807,01_detergent,singleton,2,0,,800,,519.3682965538953,False,
808,00_detergent,06_detergent,2,3,False,800,400.0,4580.608217534384,False,False
809,00_detergent,03_detergent,3,2,False,800,400.0,4100.312332486692,False,False
810,00_detergent,05_detergent,3,3,True,800,400.0,1683.3474639078659,False,False
811,04_chocolate,singleton,1,0,,800,,2222.763706102798,False,
812,00_chocolate,01_chocolate,2,2,True,800,400.0,1405.1987589444393,False,False
813,05_chocolate,singleton,3,0,,800,,4995.130891346611,False,
814,00_detergent,09_detergent,2,2,True,800,400.0,462.0918119166774,False,False
815,00_detergent,08_detergent,3,2,False,800,400.0,1006.4342135141441,False,False
816,02_chocolate,singleton,1,0,,800,,1974.1174861375782,False,
817,01_chocolate,singleton,2,0,,800,,4274.489702700576,False,
818,00_chocolate,05_chocolate,3,2,False,800,400.0,1924.5439614070863,False,False
819,00_detergent,04_detergent,3,3,True,800,400.0,3679.239558319478,True,False
820,02_detergent,singleton,2,0,,800,,4497.1268993792755,False,
821,00_chocolate,02_chocolate,3,2,False,800,400.0,991.2638189330668,False,False
822,06_detergent,singleton,1,0,,800,,828.0138468737357,False,
823,00_chocolate,07_chocolate,1,3,False,800,400.0,3670.2562883896917,False,False
824,00_chocolate,08_chocolate,1,3,False,800,400.0,4775.055760392468,False,False
825,00_detergent,09_detergent,1,2,False,800,400.0,490.4383502938772,False,False
826,00_chocolate,02_chocolate,2,2,True,800,400.0,2979.1551136280377,False,False
827,00_chocolate,06_chocolate,2,2,True,800,400.0,3168.7697764766385,False,False
828,01_chocolate,singleton,3,0,,800,,3567.7579455926298,True,
829,06_chocolate,singleton,1,0,,800,,3684.79915876659,False,
830,00_detergent,03_detergent,3,2,False,800,400.0,1630.4979983042174,False,False
831,04_detergent,singleton,2,0,,800,,2614.044457405954,False,
832,02_chocolate,singleton,1,0,,800,,1968.5078502841293,False,
833,00_chocolate,09_chocolate,2,2,True,800,400.0,2161.167614279726,False,False
834,04_chocolate,singleton,2,0,,800,,2788.8992828999476,False,
835,00_detergent,08_detergent,2,1,False,800,400.0,4046.299134566437,False,False
836,00_chocolate,03_chocolate,2,2,True,800,400.0,848.4465937018175,True,False
837,07_chocolate,singleton,2,0,,800,,1626.624815716276,False,
838,00_chocolate,03_chocolate,1,1,True,800,400.0,716.9296888725909,False,False
839,00_detergent,07_detergent,2,3,False,800,400.0,624.4042242746581,False,False
840,01_chocolate,singleton,1,0,,800,,3438.6277499479525,False,
841,02_detergent,singleton,2,0,,800,,2257.131654580716,False,
842,00_detergent,03_detergent,3,3,True,800,400.0,4326.309426936388,False,False
843,03_chocolate,singleton,1,0,,800,,2027.9028820178396,False,
844,00_chocolate,07_chocolate,2,1,False,800,400.0,3935.650136430653,False,False
845,00_chocolate,05_chocolate,2,1,False,800,400.0,1493.6834348768675,False,False
846,06_chocolate,singleton,2,0,,800,,1269.2491492139889,False,
847,00_chocolate,05_chocolate,3,3,True,800,400.0,2336.987471159564,False,False
848,00_chocolate,01_chocolate,2,2,True,800,400.0,4274.489702700576,False,False
849,00_chocolate,09_chocolate,3,1,False,800,400.0,2041.5007995743965,True,False
850,00_detergent,05_detergent,1,1,True,800,400.0,848.5952622044163,False,False
851,03_detergent,singleton,3,0,,800,,4100.312332486692,False,
852,00_detergent,08_detergent,2,1,False,800,400.0,2989.3350334652328,True,False
853,06_chocolate,singleton,1,0,,800,,4693.313770346333,False,
854,00_chocolate,06_chocolate,2,3,False,800,400.0,3955.236113481261,False,False
855,05_detergent,singleton,1,0,,800,,4356.749518011995,False,
856,01_chocolate,singleton,2,0,,800,,3071.8372904098724,False,
857,07_chocolate,singleton,2,0,,800,,819.2935056932588,False,
858,04_detergent,singleton,1,0,,800,,1688.7166805466895,False,
859,00_detergent,09_detergent,3,1,False,800,400.0,1163.652676888511,False,False
860,02_chocolate,singleton,2,0,,800,,3281.7261425002603,False,
861,02_chocolate,singleton,2,0,,800,,2979.1551136280377,True,
862,07_detergent,singleton,2,0,,800,,2310.0282125135227,False,
863,01_detergent,singleton,2,0,,800,,1078.69120461989,False,
864,00_chocolate,09_chocolate,3,3,True,800,400.0,3543.6834702341794,False,False
865,00_chocolate,01_chocolate,3,2,False,800,400.0,3667.200775698776,False,True
866,00_detergent,03_detergent,2,3,False,800,400.0,2956.0547665656104,False,False
867,00_detergent,06_detergent,1,3,False,800,400.0,3095.380322827619,False,False
868,08_chocolate,singleton,1,0,,800,,4208.2503451021,False,
869,00_detergent,06_detergent,3,1,False,800,400.0,755.8221387639403,False,False
870,00_chocolate,02_chocolate,2,3,False,800,400.0,1161.151888320375,True,False
871,00_detergent,08_detergent,2,2,True,800,400.0,2696.492480969049,False,False
872,06_detergent,singleton,1,0,,800,,3844.8702630525777,False,
873,00_detergent,03_detergent,2,3,False,800,400.0,1789.2533925499317,False,False
874,00_chocolate,02_chocolate,1,1,True,800,400.0,4045.0035542789324,False,True
875,00_chocolate,01_chocolate,1,1,True,800,400.0,2584.9473811876796,False,False
876,00_detergent,05_detergent,2,3,False,800,400.0,3249.335046798478,False,False
877,00_detergent,03_detergent,2,2,True,800,400.0,3980.482068888514,False,True
878,04_chocolate,singleton,3,0,,800,,848.1721270203257,True,
879,00_chocolate,08_chocolate,1,1,True,800,400.0,2260.0087960534524,False,False
880,00_detergent,04_detergent,1,2,False,800,400.0,1897.3536744897249,False,False
881,00_detergent,04_detergent,3,3,True,800,400.0,2994.0456438632896,False,False
882,00_detergent,09_detergent,2,2,True,800,400.0,2096.74281809505,False,False
883,05_detergent,singleton,1,0,,800,,848.5952622044163,False,
884,00_detergent,03_detergent,1,1,True,800,400.0,3244.7989880577816,False,False
885,02_chocolate,singleton,3,0,,800,,415.2811983280253,False,
886,00_detergent,07_detergent,1,1,True,800,400.0,4402.232365572819,False,False
887,00_detergent,04_detergent,3,3,True,800,400.0,4884.795832344751,True,False
888,04_chocolate,singleton,1,0,,800,,2707.9911770095414,False,
889,00_detergent,07_detergent,1,3,False,800,400.0,2609.7151733709056,False,False
890,04_detergent,singleton,2,0,,800,,1631.9908049825751,False,
891,05_detergent,singleton,3,0,,800,,4194.691483457913,False,
892,00_detergent,05_detergent,1,1,True,800,400.0,4356.749518011995,False,True
893,03_chocolate,singleton,3,0,,800,,1991.4407153759007,True,
894,00_detergent,09_detergent,2,2,True,800,400.0,3923.673291181991,False,False
895,00_chocolate,07_chocolate,3,1,False,800,400.0,3714.638519101047,False,False
896,00_detergent,03_detergent,3,1,False,800,400.0,3532.361269040308,False,False
897,00_chocolate,04_chocolate,2,2,True,800,400.0,1738.6367823752487,False,False
898,09_chocolate,singleton,3,0,,800,,858.5437477951909,False,
899,00_detergent,03_detergent,2,2,True,800,400.0,1820.490507642116,False,False
900,02_detergent,singleton,2,0,,800,,4329.097453164468,False,
901,00_chocolate,01_chocolate,2,1,False,800,400.0,4261.516591281026,True,False
902,05_detergent,singleton,1,0,,800,,4934.681889053862,False,
903,00_detergent,03_detergent,3,1,False,800,400.0,1362.4897580384595,False,False
904,05_detergent,singleton,2,0,,800,,584.5575134934946,False,
905,00_chocolate,09_chocolate,2,1,False,800,400.0,4190.659190205866,False,False
906,00_detergent,02_detergent,1,1,True,800,400.0,4393.928150421065,False,False
907,00_chocolate,09_chocolate,1,2,False,800,400.0,4748.5666373207405,False,False
908,00_chocolate,06_chocolate,1,2,False,800,400.0,4525.686336948159,False,False
909,02_detergent,singleton,3,0,,800,,1848.9466770823028,False,
910,00_chocolate,03_chocolate,2,3,False,800,400.0,2540.4711576611467,False,True
911,09_chocolate,singleton,2,0,,800,,4761.390174280989,False,
912,00_chocolate,05_chocolate,3,3,True,800,400.0,570.715028398038,False,False
913,00_detergent,01_detergent,2,3,False,800,400.0,1078.69120461989,False,False
914,00_detergent,07_detergent,2,3,False,800,400.0,3185.364010286326,False,True
915,03_chocolate,singleton,2,0,,800,,2540.4711576611467,False,
916,00_chocolate,08_chocolate,1,2,False,800,400.0,1342.6494974838863,False,False
917,07_chocolate,singleton,3,0,,800,,2708.4966721661767,False,
918,00_detergent,06_detergent,2,3,False,800,400.0,4692.27917462169,False,False
919,08_detergent,singleton,2,0,,800,,3680.8795337623083,False,
920,03_chocolate,singleton,2,0,,800,,1949.1358343282377,False,
921,02_chocolate,singleton,1,0,,800,,4053.389043408864,True,
922,00_chocolate,09_chocolate,3,1,False,800,400.0,4428.266216038888,False,False
923,00_detergent,08_detergent,3,2,False,800,400.0,1186.7597126288622,False,False
924,00_chocolate,05_chocolate,3,3,True,800,400.0,4110.798421183333,False,False
925,00_chocolate,07_chocolate,2,3,False,800,400.0,2820.2362283827288,True,False
926,00_detergent,01_detergent,2,3,False,800,400.0,1311.3293979072346,False,False
927,05_chocolate,singleton,3,0,,800,,1924.5439614070863,False,
928,00_chocolate,01_chocolate,2,3,False,800,400.0,4976.382100406912,False,False
929,00_chocolate,04_chocolate,1,2,False,800,400.0,1028.9002916924792,False,True
930,08_chocolate,singleton,1,0,,800,,1342.6494974838863,False,
931,05_detergent,singleton,2,0,,800,,4542.608385145283,False,
932,00_chocolate,04_chocolate,3,2,False,800,400.0,2423.890162631191,False,True
933,08_chocolate,singleton,3,0,,800,,1300.26257296023,False,
934,07_detergent,singleton,2,0,,800,,624.4042242746581,False,
935,00_detergent,03_detergent,1,1,True,800,400.0,4394.913371617395,False,False
936,00_chocolate,09_chocolate,3,1,False,800,400.0,1550.9861583650163,False,False
937,00_detergent,04_detergent,1,3,False,800,400.0,988.0277126544299,False,True
938,06_detergent,singleton,3,0,,800,,755.8221387639403,False,
939,00_chocolate,08_chocolate,2,1,False,800,400.0,4319.757988907238,False,False
940,03_chocolate,singleton,1,0,,800,,716.9296888725909,False,
941,00_detergent,09_detergent,3,2,False,800,400.0,2148.8419288213663,False,False
942,00_detergent,09_detergent,3,2,False,800,400.0,3775.7086105791714,False,False
943,01_chocolate,singleton,1,0,,800,,1342.7759432729558,False,
944,00_detergent,04_detergent,2,2,True,800,400.0,1693.407943253904,False,False
945,03_chocolate,singleton,2,0,,800,,2596.766030414277,False,
946,07_chocolate,singleton,3,0,,800,,3434.207952253965,False,
947,00_detergent,09_detergent,1,3,False,800,400.0,2619.7045900181233,False,False
948,00_chocolate,02_chocolate,1,3,False,800,400.0,4053.389043408864,False,False
949,04_detergent,singleton,3,0,,800,,3679.239558319478,False,
950,00_chocolate,02_chocolate,2,3,False,800,400.0,3281.7261425002603,False,True
951,00_chocolate,08_chocolate,3,2,False,800,400.0,589.5845919137541,False,False
952,00_chocolate,03_chocolate,2,1,False,800,400.0,4000.2836001639776,True,False
953,00_detergent,06_detergent,3,2,False,800,400.0,931.4593788650302,False,False
954,00_chocolate,01_chocolate,1,3,False,800,400.0,858.4838924420642,False,False
955,00_chocolate,05_chocolate,1,3,False,800,400.0,2640.2626757579874,False,False
956,00_chocolate,05_chocolate,3,2,False,800,400.0,3010.028763365479,True,False
957,05_chocolate,singleton,3,0,,800,,586.9689046861063,False,
958,00_chocolate,03_chocolate,1,1,True,800,400.0,1271.082867332457,False,False
959,00_detergent,06_detergent,3,1,False,800,400.0,3845.994191778062,False,False
960,00_detergent,01_detergent,1,2,False,800,400.0,2935.5253182236556,False,False
961,00_chocolate,08_chocolate,2,3,False,800,400.0,3467.098601599387,False,False
962,06_detergent,singleton,2,0,,800,,4692.27917462169,False,
963,07_chocolate,singleton,1,0,,800,,4665.270209996314,False,
964,04_chocolate,singleton,3,0,,800,,2148.7371756765174,True,
965,00_chocolate,08_chocolate,1,1,True,800,400.0,490.2179826772577,False,False
966,01_chocolate,singleton,2,0,,800,,3612.802005174361,False,
967,02_detergent,singleton,2,0,,800,,4032.2032677816037,False,
968,07_chocolate,singleton,3,0,,800,,1770.7026434086001,True,
969,00_detergent,06_detergent,1,2,False,800,400.0,3477.7796157949983,False,False
970,06_detergent,singleton,2,0,,800,,3986.200625696155,False,
971,00_detergent,07_detergent,2,3,False,800,400.0,3979.315667785389,True,False
